elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
181.001596, 1.000015, 229, 532, 2173.6, 751, 4491, 42032, 73562, 73562, 0
182.001595, 0.999999, 187, 542, 1998.8, 762, 2847, 32678, 80793, 80793, 0
183.001584, 0.999989, 198, 542, 2071.0, 759, 2428, 32678, 66893, 66893, 0
184.001562, 0.999978, 231, 577, 2150.3, 760, 3036, 32379, 64249, 64249, 0
185.001613, 1.000051, 210, 526, 3352.4, 789, 25466, 58117, 77492, 77492, 0
186.001588, 0.999975, 148, 526, 4061.4, 796, 28490, 70280, 80554, 80554, 0
187.001626, 1.000038, 194, 578, 2763.0, 790, 8315, 50624, 77245, 77245, 0
188.001531, 0.999905, 249, 554, 2651.9, 731, 4181, 56526, 126198, 126198, 0
189.001577, 1.000046, 223, 540, 2792.4, 736, 4807, 43694, 126198, 126198, 0
190.00159, 1.000013, 199, 540, 2745.8, 746, 5992, 41379, 109860, 109860, 0
191.001592, 1.000002, 276, 507, 1845.4, 718, 2561, 34879, 55050, 55050, 0
192.001621, 1.000029, 228, 492, 1731.7, 708, 2837, 31047, 49462, 49462, 0
193.001526, 0.999905, 137, 492, 2579.9, 715, 3056, 49462, 115307, 115307, 0
194.00159, 1.000064, 203, 542, 2029.5, 719, 1946, 35664, 114991, 114991, 0
195.001578, 0.999988, 256, 542, 1854.9, 718, 3331, 28993, 54800, 54800, 0
196.00153, 0.999952, 233, 551, 2378.6, 732, 2495, 50599, 143068, 143068, 0
197.001585, 1.000055, 222, 572, 3029.2, 758, 5508, 66104, 126413, 126413, 0
198.001593, 1.000008, 205, 552, 2515.7, 733, 3477, 52926, 125986, 125986, 0
199.001585, 0.999992, 220, 486, 2180.4, 703, 2802, 29925, 80978, 80978, 0
200.001648, 1.000063, 241, 486, 2776.8, 742, 17566, 45320, 80978, 80978, 0
201.00161, 0.999962, 198, 530, 2357.3, 743, 3146, 32608, 164046, 164046, 0
202.001639, 1.000029, 260, 556, 2421.7, 730, 2000, 49860, 164046, 164046, 0
203.001604, 0.999965, 198, 529, 2487.7, 722, 5112, 54709, 81810, 81810, 0
204.001609, 1.000005, 196, 535, 2819.8, 756, 5208, 54709, 176343, 176343, 0
205.001553, 0.999944, 208, 574, 2888.0, 779, 4329, 37709, 253826, 253826, 0
206.001626, 1.000073, 229, 545, 2791.0, 767, 4314, 28065, 253826, 253826, 0
207.001611, 0.999985, 247, 522, 2258.4, 756, 3571, 31309, 86525, 86525, 0
208.00153, 0.999919, 255, 565, 2131.7, 737, 2847, 34506, 86525, 86525, 0
209.001531, 1.000001, 264, 573, 1950.9, 732, 2891, 29614, 81358, 81358, 0
210.001529, 0.999998, 197, 537, 1877.8, 774, 2862, 25618, 81358, 81358, 0
211.001568, 1.000039, 222, 537, 1840.5, 781, 4496, 24980, 56259, 56259, 0
212.001636, 1.000068, 189, 556, 2123.0, 778, 3063, 50750, 56259, 56259, 0
213.001554, 0.999918, 241, 545, 2299.1, 770, 3386, 50750, 76690, 76690, 0
214.001568, 1.000014, 202, 462, 2671.5, 739, 3855, 47249, 79390, 79390, 0
215.001587, 1.000019, 201, 462, 2815.3, 709, 3367, 54790, 121178, 121178, 0
216.001644, 1.000057, 199, 544, 2233.2, 779, 3367, 34891, 121178, 121178, 0
217.001674, 1.00003, 191, 543, 3153.9, 786, 5521, 71541, 149444, 149444, 0
218.001634, 0.99996, 212, 539, 2919.6, 784, 4054, 64752, 91377, 91377, 0
219.001529, 0.999895, 297, 528, 1960.0, 758, 2663, 41925, 91377, 91377, 0
220.001641, 1.000112, 181, 528, 1767.2, 744, 2552, 39822, 63992, 63992, 0
221.001526, 0.999885, 196, 577, 2714.2, 752, 5330, 54669, 63992, 63992, 0
222.001582, 1.000056, 255, 503, 2224.0, 721, 3317, 52924, 74587, 74587, 0
223.001586, 1.000004, 215, 503, 3042.5, 727, 3114, 63429, 197165, 197165, 0
224.001574, 0.999988, 217, 546, 2811.1, 739, 7846, 39064, 138766, 138766, 0
225.001532, 0.999958, 218, 546, 1921.0, 732, 2208, 28829, 138766, 138766, 0
226.001526, 0.999994, 228, 550, 1514.9, 707, 2208, 28606, 59845, 59845, 0
227.00159, 1.000064, 211, 550, 2257.7, 736, 3026, 33154, 203423, 203423, 0
228.001534, 0.999944, 201, 554, 2532.9, 786, 4770, 34538, 203423, 203423, 0
229.001565, 1.000031, 203, 539, 2316.3, 745, 4770, 35390, 83493, 83493, 0
230.001595, 1.00003, 257, 527, 2858.4, 712, 7798, 51031, 83764, 83764, 0
231.001586, 0.999991, 256, 527, 2626.8, 707, 5850, 53464, 85286, 85286, 0
232.001524, 0.999938, 230, 537, 2132.5, 741, 4456, 30142, 85286, 85286, 0
233.001584, 1.00006, 220, 576, 2444.1, 763, 8556, 40924, 59303, 59303, 0
234.001543, 0.999959, 176, 543, 2942.8, 740, 10921, 56305, 63865, 63865, 0
235.001532, 0.999989, 175, 543, 3359.1, 744, 23472, 54153, 128164, 128164, 0
236.001527, 0.999995, 200, 578, 2647.6, 759, 20761, 53024, 58597, 58597, 0
237.00153, 1.000003, 211, 578, 2645.7, 749, 7023, 41665, 83829, 83829, 0
238.001534, 1.000004, 181, 525, 3377.0, 757, 20380, 79102, 142344, 142344, 0
239.001611, 1.000077, 181, 497, 3046.5, 746, 4842, 58101, 125849, 125849, 0
240.001601, 0.99999, 183, 497, 2801.1, 769, 5203, 54424, 125849, 125849, 0
241.001597, 0.999996, 180, 570, 2396.5, 762, 7335, 31460, 63142, 63142, 0
242.001567, 0.99997, 184, 487, 2823.2, 721, 6223, 56114, 94965, 94965, 0
243.001615, 1.000048, 206, 504, 2362.7, 749, 4511, 47271, 94965, 94965, 0
244.001587, 0.999972, 216, 504, 2056.8, 747, 2914, 38628, 72306, 72306, 0
245.00156, 0.999973, 202, 578, 2134.5, 729, 3372, 42587, 72306, 72306, 0
246.001578, 1.000018, 199, 531, 2371.9, 718, 1784, 60659, 135263, 135263, 0
247.001633, 1.000055, 178, 534, 2923.4, 735, 2124, 73776, 201977, 201977, 0
248.00157, 0.999937, 193, 557, 2804.6, 773, 2256, 56087, 201977, 201977, 0
249.001584, 1.000014, 201, 557, 2376.1, 775, 2373, 34264, 105407, 105407, 0
250.001536, 0.999952, 218, 564, 1895.2, 775, 3279, 31753, 45986, 45986, 0
251.001529, 0.999993, 236, 572, 2489.2, 772, 12946, 44855, 56628, 56628, 0
252.001592, 1.000063, 230, 526, 2145.0, 745, 4347, 34722, 56628, 56628, 0
253.001554, 0.999962, 200, 526, 2256.3, 722, 4061, 34722, 83991, 83991, 0
254.001578, 1.000024, 191, 524, 2587.4, 720, 7117, 47406, 83991, 83991, 0
255.001527, 0.999949, 244, 519, 2155.5, 756, 3942, 38461, 74093, 74093, 0
256.001534, 1.000007, 229, 519, 1839.6, 733, 2570, 27625, 93359, 93359, 0
257.001578, 1.000044, 190, 502, 2506.1, 744, 11937, 39371, 93359, 93359, 0
258.001519, 0.999941, 224, 502, 2266.2, 746, 2855, 49553, 58261, 58261, 0
259.001535, 1.000016, 155, 524, 3070.7, 728, 2702, 65612, 98946, 98946, 0
260.001586, 1.000051, 182, 524, 3785.0, 740, 26119, 73219, 98946, 98946, 0
261.001609, 1.000023, 199, 539, 2680.7, 769, 12936, 34197, 73219, 73219, 0
262.001601, 0.999992, 193, 501, 2452.4, 741, 6537, 43071, 65606, 65606, 0
263.001582, 0.999981, 233, 501, 1510.0, 694, 2191, 32841, 43071, 43071, 0
264.001592, 1.00001, 243, 472, 2437.8, 688, 2918, 57181, 124076, 124076, 0
265.001609, 1.000017, 180, 472, 2825.6, 733, 3809, 57181, 124076, 124076, 0
266.001589, 0.99998, 267, 552, 1861.8, 732, 2954, 29041, 97008, 97008, 0
267.001666, 1.000077, 217, 552, 1965.7, 726, 2378, 29402, 92916, 92916, 0
268.001592, 0.999926, 215, 583, 2040.6, 736, 3475, 27820, 92916, 92916, 0
269.001583, 0.999991, 187, 580, 2471.4, 746, 6570, 36090, 71879, 71879, 0
270.001531, 0.999948, 179, 524, 3140.8, 754, 12589, 56612, 77585, 77585, 0
271.001662, 1.000131, 200, 577, 3601.3, 755, 25912, 63270, 112992, 112992, 0
272.001579, 0.999917, 246, 566, 2928.7, 769, 8586, 40237, 112992, 112992, 0
273.001577, 0.999998, 249, 561, 1629.1, 735, 2557, 32071, 47101, 47101, 0
274.001587, 1.00001, 261, 495, 2069.5, 705, 2586, 34552, 206963, 206963, 0
275.00153, 0.999943, 236, 495, 2701.2, 708, 5327, 42255, 206963, 206963, 0
276.001586, 1.000056, 216, 531, 2743.7, 705, 8701, 50325, 123039, 123039, 0
277.001619, 1.000033, 271, 539, 2577.4, 699, 3741, 50325, 123039, 123039, 0
278.001579, 0.99996, 236, 556, 1666.3, 694, 2216, 29685, 87796, 87796, 0
279.001591, 1.000012, 162, 536, 1964.7, 704, 2735, 42182, 80267, 80267, 0
280.001584, 0.999993, 226, 542, 2880.0, 754, 9873, 53912, 80267, 80267, 0
281.001632, 1.000048, 223, 542, 3636.2, 750, 21243, 60666, 149443, 149443, 0
282.001542, 0.99991, 268, 542, 2694.5, 719, 4215, 49143, 149443, 149443, 0
283.001587, 1.000045, 160, 547, 2652.2, 755, 3459, 50972, 111171, 111171, 0
284.0016, 1.000013, 237, 590, 2595.7, 759, 3315, 45218, 111171, 111171, 0
285.001572, 0.999972, 185, 523, 2652.0, 737, 4476, 64043, 88924, 88924, 0
286.001523, 0.999951, 223, 523, 2942.9, 730, 4035, 60152, 105175, 105175, 0
287.00168, 1.000157, 226, 521, 2904.1, 732, 6822, 54235, 105175, 105175, 0
288.001531, 0.999851, 246, 525, 2786.5, 704, 14686, 42098, 94122, 94122, 0
289.001615, 1.000084, 192, 516, 2556.2, 719, 6053, 42413, 94122, 94122, 0
290.00164, 1.000025, 213, 465, 2354.6, 729, 3401, 59893, 115713, 115713, 0
291.001574, 0.999934, 194, 465, 2963.6, 749, 11016, 58708, 115713, 115713, 0
292.001578, 1.000004, 246, 551, 2736.3, 741, 7926, 55120, 99700, 99700, 0
293.00153, 0.999952, 177, 551, 2077.2, 714, 3432, 40137, 67951, 67951, 0
294.001582, 1.000052, 314, 486, 2714.6, 693, 2483, 68185, 110350, 110350, 0
295.001641, 1.000059, 210, 486, 3245.6, 695, 6247, 80816, 110350, 110350, 0
296.001579, 0.999938, 217, 570, 2703.0, 743, 5613, 59272, 128360, 128360, 0
297.001577, 0.999998, 219, 554, 2286.7, 749, 5613, 29168, 128360, 128360, 0
298.001626, 1.000049, 221, 545, 1585.5, 736, 3205, 24132, 61431, 61431, 0
299.001581, 0.999955, 177, 554, 2015.8, 716, 2691, 48872, 60213, 60213, 0
300.001577, 0.999996, 214, 542, 3061.5, 719, 7098, 55575, 122322, 122322, 0
301.001591, 1.000014, 219, 542, 2807.4, 754, 12523, 39767, 122322, 122322, 0
302.001614, 1.000023, 232, 568, 2135.0, 756, 8542, 31962, 46845, 46845, 0
303.001537, 0.999923, 195, 545, 1968.3, 736, 3755, 26913, 95146, 95146, 0
304.001523, 0.999986, 197, 545, 2747.5, 749, 3952, 57602, 95146, 95146, 0
305.001525, 1.000002, 244, 565, 2230.2, 731, 2838, 44109, 65439, 65439, 0
306.00161, 1.000085, 158, 530, 3819.0, 740, 24281, 81158, 156173, 156173, 0
307.001591, 0.999981, 234, 530, 3265.6, 746, 3708, 81158, 156173, 156173, 0
308.001635, 1.000044, 213, 498, 1916.3, 730, 3439, 31424, 60610, 60610, 0
309.001587, 0.999952, 240, 498, 2248.0, 730, 4624, 38149, 61245, 61245, 0
310.001588, 1.000001, 269, 516, 2155.1, 724, 4007, 46068, 61245, 61245, 0
311.001665, 1.000077, 228, 517, 1987.4, 739, 2787, 37165, 93994, 93994, 0
312.001624, 0.999959, 203, 517, 2735.0, 737, 6206, 46001, 98954, 98954, 0
313.001618, 0.999994, 151, 525, 3161.4, 762, 19598, 65405, 98954, 98954, 0
314.001618, 1.0, 217, 496, 1752.1, 730, 2186, 31551, 52805, 52805, 0
315.001668, 1.00005, 163, 543, 1929.6, 741, 2313, 32575, 56448, 56448, 0
316.001624, 0.999956, 237, 543, 2738.2, 779, 7745, 52340, 80447, 80447, 0
317.001566, 0.999942, 243, 578, 2576.7, 767, 6430, 45892, 80447, 80447, 0
318.001683, 1.000117, 163, 566, 2166.0, 745, 3221, 43611, 79935, 79935, 0
319.001681, 0.999998, 170, 490, 2424.3, 712, 3406, 37299, 65738, 65738, 0
320.001582, 0.999901, 208, 490, 2243.6, 738, 5040, 31921, 65738, 65738, 0
321.00157, 0.999988, 221, 564, 2479.0, 749, 3017, 42167, 172260, 172260, 0
322.00158, 1.00001, 231, 509, 2169.9, 721, 2117, 41986, 172260, 172260, 0
323.001661, 1.000081, 199, 450, 2714.4, 703, 4202, 51501, 145089, 145089, 0
324.001683, 1.000022, 217, 450, 2546.0, 665, 3030, 51501, 145089, 145089, 0
325.001588, 0.999905, 204, 513, 1756.0, 673, 2062, 23534, 124659, 124659, 0
326.001576, 0.999988, 190, 514, 1801.9, 719, 2657, 36613, 69694, 69694, 0
327.001572, 0.999996, 165, 547, 2586.1, 751, 5208, 34859, 89639, 89639, 0
328.001584, 1.000012, 220, 513, 2550.0, 728, 5227, 40221, 89639, 89639, 0
329.001529, 0.999945, 249, 525, 2031.9, 718, 4366, 36633, 62318, 62318, 0
330.00164, 1.000111, 207, 525, 2003.6, 730, 3572, 36746, 70170, 70170, 0
331.001591, 0.999951, 216, 475, 1806.2, 738, 2827, 36746, 71906, 71906, 0
332.00163, 1.000039, 209, 542, 2287.4, 758, 3644, 38547, 73500, 73500, 0
333.001579, 0.999949, 195, 490, 3320.7, 738, 22746, 65633, 79958, 79958, 0
334.001627, 1.000048, 229, 490, 2687.4, 723, 4180, 54670, 82519, 82519, 0
335.001573, 0.999946, 206, 544, 2653.0, 769, 5569, 55964, 82519, 82519, 0
336.001529, 0.999956, 198, 548, 2562.7, 747, 4041, 46781, 66752, 66752, 0
337.001564, 1.000035, 179, 548, 2255.5, 770, 3371, 45295, 63617, 63617, 0
338.00153, 0.999966, 227, 548, 1538.3, 754, 2310, 25916, 37993, 37993, 0
339.001622, 1.000092, 162, 568, 2000.0, 762, 3209, 31975, 59131, 59131, 0
340.001581, 0.999959, 243, 522, 3186.3, 749, 21156, 52649, 129644, 129644, 0
341.001661, 1.00008, 206, 508, 2770.7, 751, 7886, 43170, 129644, 129644, 0
342.001582, 0.999921, 189, 522, 2925.8, 758, 4291, 61908, 96420, 96420, 0
343.001602, 1.00002, 311, 461, 2494.7, 720, 2673, 50293, 147331, 147331, 0
344.001609, 1.000007, 229, 461, 2235.5, 717, 4118, 36000, 151785, 151785, 0
345.001576, 0.999967, 268, 527, 2472.9, 714, 7572, 48410, 71730, 71730, 0
346.001632, 1.000056, 253, 573, 2652.7, 706, 6197, 56645, 86673, 86673, 0
347.001636, 1.000004, 207, 540, 2018.7, 706, 2970, 36311, 86673, 86673, 0
348.00161, 0.999974, 215, 540, 1829.6, 722, 3172, 29965, 89611, 89611, 0
349.001578, 0.999968, 181, 549, 2460.5, 773, 3094, 58209, 89882, 89882, 0
350.001573, 0.999995, 251, 538, 2642.5, 744, 4213, 48445, 109259, 109259, 0
351.001581, 1.000008, 200, 530, 2266.1, 752, 3107, 32672, 109259, 109259, 0
352.001652, 1.000071, 209, 530, 2617.9, 725, 2751, 37748, 162189, 162189, 0
353.001534, 0.999882, 225, 494, 2166.1, 685, 3206, 36073, 82938, 82938, 0
354.001577, 1.000043, 184, 494, 2573.9, 719, 3128, 29484, 166759, 166759, 0
355.001557, 0.99998, 254, 496, 1804.3, 717, 2162, 26163, 162905, 162905, 0
356.001613, 1.000056, 234, 496, 1808.9, 732, 2333, 30036, 76193, 76193, 0
357.001588, 0.999975, 248, 508, 2326.6, 740, 3555, 40494, 142670, 142670, 0
358.001576, 0.999988, 205, 489, 2921.2, 731, 6715, 53579, 142670, 142670, 0
359.001529, 0.999953, 207, 566, 2744.1, 760, 7183, 56735, 76902, 76902, 0
360.001581, 1.000052, 199, 570, 3343.2, 761, 20882, 68717, 104161, 104161, 0
361.001529, 0.999948, 218, 553, 3204.9, 740, 19052, 61051, 96226, 96226, 0
361.01304, 0.011511, 3, 532, 3186.5, 739, 19052, 61051, 96226, 96226, 0
