elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
1.000879, 1.000879, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.001807, 1.000928, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.001829, 1.000022, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.001802, 0.999973, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.001881, 1.000079, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.001825, 0.999944, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.001874, 1.000049, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.001838, 0.999964, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.001824, 0.999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
10.001823, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.001872, 1.000049, 0, 0, 0, 0, 0, 0, 0, 0, 0
12.001874, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
13.001867, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
14.001829, 0.999962, 0, 0, 0, 0, 0, 0, 0, 0, 0
15.001872, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
16.001864, 0.999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
17.001829, 0.999965, 0, 0, 0, 0, 0, 0, 0, 0, 0
18.001768, 0.999939, 0, 0, 0, 0, 0, 0, 0, 0, 0
19.001865, 1.000097, 0, 0, 0, 0, 0, 0, 0, 0, 0
20.00185, 0.999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
21.001828, 0.999978, 0, 0, 0, 0, 0, 0, 0, 0, 0
22.001864, 1.000036, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.001831, 0.999967, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.001836, 1.000005, 0, 0, 0, 0, 0, 0, 0, 0, 0
25.001872, 1.000036, 0, 0, 0, 0, 0, 0, 0, 0, 0
26.001874, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
27.001873, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
28.001822, 0.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.001832, 1.00001, 0, 0, 0, 0, 0, 0, 0, 0, 0
30.00187, 1.000038, 0, 0, 0, 0, 0, 0, 0, 0, 0
31.001834, 0.999964, 0, 0, 0, 0, 0, 0, 0, 0, 0
32.001769, 0.999935, 0, 0, 0, 0, 0, 0, 0, 0, 0
33.001867, 1.000098, 0, 0, 0, 0, 0, 0, 0, 0, 0
34.00183, 0.999963, 0, 0, 0, 0, 0, 0, 0, 0, 0
35.001875, 1.000045, 0, 0, 0, 0, 0, 0, 0, 0, 0
36.001779, 0.999904, 0, 0, 0, 0, 0, 0, 0, 0, 0
37.00178, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
38.001876, 1.000096, 0, 0, 0, 0, 0, 0, 0, 0, 0
39.001878, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
40.001775, 0.999897, 0, 0, 0, 0, 0, 0, 0, 0, 0
41.001827, 1.000052, 0, 0, 0, 0, 0, 0, 0, 0, 0
42.001784, 0.999957, 0, 0, 0, 0, 0, 0, 0, 0, 0
43.001791, 1.000007, 0, 0, 0, 0, 0, 0, 0, 0, 0
44.001878, 1.000087, 0, 0, 0, 0, 0, 0, 0, 0, 0
45.001824, 0.999946, 0, 0, 0, 0, 0, 0, 0, 0, 0
46.001819, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
47.001792, 0.999973, 0, 0, 0, 0, 0, 0, 0, 0, 0
48.001832, 1.00004, 0, 0, 0, 0, 0, 0, 0, 0, 0
49.001831, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
50.001867, 1.000036, 0, 0, 0, 0, 0, 0, 0, 0, 0
51.001777, 0.99991, 0, 0, 0, 0, 0, 0, 0, 0, 0
52.001825, 1.000048, 0, 0, 0, 0, 0, 0, 0, 0, 0
53.001868, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
54.001877, 1.000009, 0, 0, 0, 0, 0, 0, 0, 0, 0
55.001868, 0.999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
56.001824, 0.999956, 0, 0, 0, 0, 0, 0, 0, 0, 0
57.001901, 1.000077, 0, 0, 0, 0, 0, 0, 0, 0, 0
58.001823, 0.999922, 0, 0, 0, 0, 0, 0, 0, 0, 0
59.001826, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
60.001871, 1.000045, 0, 0, 0, 0, 0, 0, 0, 0, 0
61.001873, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
62.001883, 1.00001, 0, 0, 0, 0, 0, 0, 0, 0, 0
63.001832, 0.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
64.001774, 0.999942, 0, 0, 0, 0, 0, 0, 0, 0, 0
65.001873, 1.000099, 0, 0, 0, 0, 0, 0, 0, 0, 0
66.001817, 0.999944, 0, 0, 0, 0, 0, 0, 0, 0, 0
67.001874, 1.000057, 0, 0, 0, 0, 0, 0, 0, 0, 0
68.001873, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
69.001868, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.001867, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
71.001795, 0.999928, 0, 0, 0, 0, 0, 0, 0, 0, 0
72.001833, 1.000038, 0, 0, 0, 0, 0, 0, 0, 0, 0
73.001828, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
74.001826, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
75.001825, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
76.001823, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.00187, 1.000047, 0, 0, 0, 0, 0, 0, 0, 0, 0
78.001823, 0.999953, 0, 0, 0, 0, 0, 0, 0, 0, 0
79.001824, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
80.00183, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
81.001779, 0.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
82.001822, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
83.001828, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
84.001821, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
85.001824, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
86.001777, 0.999953, 0, 0, 0, 0, 0, 0, 0, 0, 0
87.001835, 1.000058, 0, 0, 0, 0, 0, 0, 0, 0, 0
88.001833, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
89.001806, 0.999973, 0, 0, 0, 0, 0, 0, 0, 0, 0
90.001823, 1.000017, 0, 0, 0, 0, 0, 0, 0, 0, 0
91.001841, 1.000018, 0, 0, 0, 0, 0, 0, 0, 0, 0
92.001859, 1.000018, 0, 0, 0, 0, 0, 0, 0, 0, 0
93.001772, 0.999913, 0, 0, 0, 0, 0, 0, 0, 0, 0
94.00182, 1.000048, 0, 0, 0, 0, 0, 0, 0, 0, 0
95.001857, 1.000037, 0, 0, 0, 0, 0, 0, 0, 0, 0
96.001818, 0.999961, 0, 0, 0, 0, 0, 0, 0, 0, 0
97.001861, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
98.001828, 0.999967, 0, 0, 0, 0, 0, 0, 0, 0, 0
99.001833, 1.000005, 0, 0, 0, 0, 0, 0, 0, 0, 0
100.001877, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
101.001862, 0.999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
102.001873, 1.000011, 0, 0, 0, 0, 0, 0, 0, 0, 0
103.001823, 0.99995, 0, 0, 0, 0, 0, 0, 0, 0, 0
104.001846, 1.000023, 0, 0, 0, 0, 0, 0, 0, 0, 0
105.001821, 0.999975, 0, 0, 0, 0, 0, 0, 0, 0, 0
106.001874, 1.000053, 0, 0, 0, 0, 0, 0, 0, 0, 0
107.001822, 0.999948, 0, 0, 0, 0, 0, 0, 0, 0, 0
108.001822, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109.00181, 0.999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
110.001827, 1.000017, 0, 0, 0, 0, 0, 0, 0, 0, 0
111.001821, 0.999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
112.001866, 1.000045, 0, 0, 0, 0, 0, 0, 0, 0, 0
113.001849, 0.999983, 0, 0, 0, 0, 0, 0, 0, 0, 0
114.00187, 1.000021, 0, 0, 0, 0, 0, 0, 0, 0, 0
115.001871, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
116.001834, 0.999963, 0, 0, 0, 0, 0, 0, 0, 0, 0
117.001797, 0.999963, 0, 0, 0, 0, 0, 0, 0, 0, 0
118.001824, 1.000027, 0, 0, 0, 0, 0, 0, 0, 0, 0
119.001824, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120.001815, 0.999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
121.001819, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
122.001791, 0.999972, 0, 0, 0, 0, 0, 0, 0, 0, 0
123.00182, 1.000029, 0, 0, 0, 0, 0, 0, 0, 0, 0
124.001822, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
125.001833, 1.000011, 0, 0, 0, 0, 0, 0, 0, 0, 0
126.001822, 0.999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
127.001826, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
128.001818, 0.999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
129.001824, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
130.00183, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
131.001824, 0.999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
132.001814, 0.99999, 0, 0, 0, 0, 0, 0, 0, 0, 0
133.001872, 1.000058, 0, 0, 0, 0, 0, 0, 0, 0, 0
134.00187, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
135.001827, 0.999957, 0, 0, 0, 0, 0, 0, 0, 0, 0
136.001828, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
137.001823, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
138.001819, 0.999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
139.001828, 1.000009, 0, 0, 0, 0, 0, 0, 0, 0, 0
140.001874, 1.000046, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.001875, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.001864, 0.999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.001871, 1.000007, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.001866, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.001815, 0.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
146.001868, 1.000053, 0, 0, 0, 0, 0, 0, 0, 0, 0
147.001826, 0.999958, 0, 0, 0, 0, 0, 0, 0, 0, 0
148.001848, 1.000022, 0, 0, 0, 0, 0, 0, 0, 0, 0
149.001842, 0.999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
150.001841, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
151.001843, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
152.001854, 1.000011, 0, 0, 0, 0, 0, 0, 0, 0, 0
153.001828, 0.999974, 0, 0, 0, 0, 0, 0, 0, 0, 0
154.001816, 0.999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
155.001825, 1.000009, 0, 0, 0, 0, 0, 0, 0, 0, 0
156.001811, 0.999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
157.001819, 1.000008, 0, 0, 0, 0, 0, 0, 0, 0, 0
158.001825, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
159.001769, 0.999944, 0, 0, 0, 0, 0, 0, 0, 0, 0
160.001864, 1.000095, 0, 0, 0, 0, 0, 0, 0, 0, 0
161.001776, 0.999912, 0, 0, 0, 0, 0, 0, 0, 0, 0
162.00178, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
163.001822, 1.000042, 0, 0, 0, 0, 0, 0, 0, 0, 0
164.00181, 0.999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
165.001863, 1.000053, 0, 0, 0, 0, 0, 0, 0, 0, 0
166.001773, 0.99991, 0, 0, 0, 0, 0, 0, 0, 0, 0
167.001771, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
168.001793, 1.000022, 0, 0, 0, 0, 0, 0, 0, 0, 0
169.00186, 1.000067, 0, 0, 0, 0, 0, 0, 0, 0, 0
170.001774, 0.999914, 0, 0, 0, 0, 0, 0, 0, 0, 0
171.001778, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
172.001785, 1.000007, 0, 0, 0, 0, 0, 0, 0, 0, 0
173.001821, 1.000036, 0, 0, 0, 0, 0, 0, 0, 0, 0
174.001827, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
175.001868, 1.000041, 0, 0, 0, 0, 0, 0, 0, 0, 0
176.001871, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
177.001864, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
178.001835, 0.999971, 0, 0, 0, 0, 0, 0, 0, 0, 0
179.001856, 1.000021, 0, 0, 0, 0, 0, 0, 0, 0, 0
180.001822, 0.999966, 0, 0, 0, 0, 0, 0, 0, 0, 0
181.001805, 0.999983, 0, 0, 0, 0, 0, 0, 0, 0, 0
182.001804, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
183.001768, 0.999964, 0, 0, 0, 0, 0, 0, 0, 0, 0
184.001878, 1.00011, 0, 0, 0, 0, 0, 0, 0, 0, 0
185.001865, 0.999987, 0, 0, 0, 0, 0, 0, 0, 0, 0
186.001868, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
187.001869, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
188.001866, 0.999997, 0, 0, 0, 0, 0, 0, 0, 0, 0
189.00182, 0.999954, 0, 0, 0, 0, 0, 0, 0, 0, 0
190.001879, 1.000059, 0, 0, 0, 0, 0, 0, 0, 0, 0
191.00187, 0.999991, 0, 0, 0, 0, 0, 0, 0, 0, 0
192.001825, 0.999955, 0, 0, 0, 0, 0, 0, 0, 0, 0
193.001868, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
194.00187, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
195.00183, 0.99996, 0, 0, 0, 0, 0, 0, 0, 0, 0
196.00183, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197.001829, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
198.001822, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
199.00187, 1.000048, 0, 0, 0, 0, 0, 0, 0, 0, 0
200.001823, 0.999953, 0, 0, 0, 0, 0, 0, 0, 0, 0
201.001868, 1.000045, 0, 0, 0, 0, 0, 0, 0, 0, 0
202.001867, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
203.001873, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
204.001868, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
205.001867, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
206.001894, 1.000027, 0, 0, 0, 0, 0, 0, 0, 0, 0
207.001875, 0.999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
208.001874, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
209.001864, 0.99999, 0, 0, 0, 0, 0, 0, 0, 0, 0
210.001872, 1.000008, 0, 0, 0, 0, 0, 0, 0, 0, 0
211.001781, 0.999909, 0, 0, 0, 0, 0, 0, 0, 0, 0
212.001855, 1.000074, 0, 0, 0, 0, 0, 0, 0, 0, 0
213.001825, 0.99997, 0, 0, 0, 0, 0, 0, 0, 0, 0
214.001869, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
215.001868, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
216.001837, 0.999969, 0, 0, 0, 0, 0, 0, 0, 0, 0
217.001774, 0.999937, 0, 0, 0, 0, 0, 0, 0, 0, 0
218.00186, 1.000086, 0, 0, 0, 0, 0, 0, 0, 0, 0
219.001871, 1.000011, 0, 0, 0, 0, 0, 0, 0, 0, 0
220.001821, 0.99995, 0, 0, 0, 0, 0, 0, 0, 0, 0
221.001825, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
222.001829, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
223.001873, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
224.001777, 0.999904, 0, 0, 0, 0, 0, 0, 0, 0, 0
225.001826, 1.000049, 0, 0, 0, 0, 0, 0, 0, 0, 0
226.001771, 0.999945, 0, 0, 0, 0, 0, 0, 0, 0, 0
227.001829, 1.000058, 0, 0, 0, 0, 0, 0, 0, 0, 0
228.001832, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
229.001825, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
230.001819, 0.999994, 0, 0, 0, 0, 0, 0, 0, 0, 0
231.001826, 1.000007, 0, 0, 0, 0, 0, 0, 0, 0, 0
232.001777, 0.999951, 0, 0, 0, 0, 0, 0, 0, 0, 0
233.001821, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
234.001821, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
235.001777, 0.999956, 0, 0, 0, 0, 0, 0, 0, 0, 0
236.001788, 1.000011, 0, 0, 0, 0, 0, 0, 0, 0, 0
237.001773, 0.999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
238.001773, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
239.001835, 1.000062, 0, 0, 0, 0, 0, 0, 0, 0, 0
240.001822, 0.999987, 0, 0, 0, 0, 0, 0, 0, 0, 0
241.001825, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
242.001799, 0.999974, 0, 0, 0, 0, 0, 0, 0, 0, 0
243.001838, 1.000039, 0, 0, 0, 0, 0, 0, 0, 0, 0
244.001879, 1.000041, 0, 0, 0, 0, 0, 0, 0, 0, 0
245.001872, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
246.001842, 0.99997, 0, 0, 0, 0, 0, 0, 0, 0, 0
247.001823, 0.999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
248.001778, 0.999955, 0, 0, 0, 0, 0, 0, 0, 0, 0
249.001822, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
250.001797, 0.999975, 0, 0, 0, 0, 0, 0, 0, 0, 0
251.001872, 1.000075, 0, 0, 0, 0, 0, 0, 0, 0, 0
252.001867, 0.999995, 0, 0, 0, 0, 0, 0, 0, 0, 0
253.00186, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
254.001861, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
255.001827, 0.999966, 0, 0, 0, 0, 0, 0, 0, 0, 0
256.001819, 0.999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
257.001818, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
258.00183, 1.000012, 0, 0, 0, 0, 0, 0, 0, 0, 0
259.001867, 1.000037, 0, 0, 0, 0, 0, 0, 0, 0, 0
260.001833, 0.999966, 0, 0, 0, 0, 0, 0, 0, 0, 0
261.001822, 0.999989, 0, 0, 0, 0, 0, 0, 0, 0, 0
262.001876, 1.000054, 0, 0, 0, 0, 0, 0, 0, 0, 0
263.001869, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
264.001804, 0.999935, 0, 0, 0, 0, 0, 0, 0, 0, 0
265.001773, 0.999969, 0, 0, 0, 0, 0, 0, 0, 0, 0
266.001833, 1.00006, 0, 0, 0, 0, 0, 0, 0, 0, 0
267.001782, 0.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
268.001825, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
269.001827, 1.000002, 0, 0, 0, 0, 0, 0, 0, 0, 0
270.001807, 0.99998, 0, 0, 0, 0, 0, 0, 0, 0, 0
271.001865, 1.000058, 0, 0, 0, 0, 0, 0, 0, 0, 0
272.001814, 0.999949, 0, 0, 0, 0, 0, 0, 0, 0, 0
273.001894, 1.00008, 0, 0, 0, 0, 0, 0, 0, 0, 0
274.001818, 0.999924, 0, 0, 0, 0, 0, 0, 0, 0, 0
275.001828, 1.00001, 0, 0, 0, 0, 0, 0, 0, 0, 0
276.001875, 1.000047, 0, 0, 0, 0, 0, 0, 0, 0, 0
277.00183, 0.999955, 0, 0, 0, 0, 0, 0, 0, 0, 0
278.001856, 1.000026, 0, 0, 0, 0, 0, 0, 0, 0, 0
279.001779, 0.999923, 0, 0, 0, 0, 0, 0, 0, 0, 0
280.001822, 1.000043, 0, 0, 0, 0, 0, 0, 0, 0, 0
281.001828, 1.000006, 0, 0, 0, 0, 0, 0, 0, 0, 0
282.001814, 0.999986, 0, 0, 0, 0, 0, 0, 0, 0, 0
283.001854, 1.00004, 0, 0, 0, 0, 0, 0, 0, 0, 0
284.00178, 0.999926, 0, 0, 0, 0, 0, 0, 0, 0, 0
285.001833, 1.000053, 0, 0, 0, 0, 0, 0, 0, 0, 0
286.001781, 0.999948, 0, 0, 0, 0, 0, 0, 0, 0, 0
287.001779, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
288.001813, 1.000034, 0, 0, 0, 0, 0, 0, 0, 0, 0
289.001794, 0.999981, 0, 0, 0, 0, 0, 0, 0, 0, 0
290.001816, 1.000022, 0, 0, 0, 0, 0, 0, 0, 0, 0
291.001776, 0.99996, 0, 0, 0, 0, 0, 0, 0, 0, 0
292.001847, 1.000071, 0, 0, 0, 0, 0, 0, 0, 0, 0
293.00182, 0.999973, 0, 0, 0, 0, 0, 0, 0, 0, 0
294.001776, 0.999956, 0, 0, 0, 0, 0, 0, 0, 0, 0
295.001813, 1.000037, 0, 0, 0, 0, 0, 0, 0, 0, 0
296.001816, 1.000003, 0, 0, 0, 0, 0, 0, 0, 0, 0
297.001874, 1.000058, 0, 0, 0, 0, 0, 0, 0, 0, 0
298.001772, 0.999898, 0, 0, 0, 0, 0, 0, 0, 0, 0
299.001828, 1.000056, 0, 0, 0, 0, 0, 0, 0, 0, 0
300.001826, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
301.001818, 0.999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
302.001782, 0.999964, 0, 0, 0, 0, 0, 0, 0, 0, 0
303.001879, 1.000097, 0, 0, 0, 0, 0, 0, 0, 0, 0
304.001864, 0.999985, 0, 0, 0, 0, 0, 0, 0, 0, 0
305.001827, 0.999963, 0, 0, 0, 0, 0, 0, 0, 0, 0
306.001828, 1.000001, 0, 0, 0, 0, 0, 0, 0, 0, 0
307.001827, 0.999999, 0, 0, 0, 0, 0, 0, 0, 0, 0
308.00182, 0.999993, 0, 0, 0, 0, 0, 0, 0, 0, 0
309.001881, 1.000061, 0, 0, 0, 0, 0, 0, 0, 0, 0
310.001783, 0.999902, 0, 0, 0, 0, 0, 0, 0, 0, 0
311.001843, 1.00006, 0, 0, 0, 0, 0, 0, 0, 0, 0
312.001825, 0.999982, 0, 0, 0, 0, 0, 0, 0, 0, 0
313.001866, 1.000041, 0, 0, 0, 0, 0, 0, 0, 0, 0
314.001845, 0.999979, 0, 0, 0, 0, 0, 0, 0, 0, 0
315.001828, 0.999983, 0, 0, 0, 0, 0, 0, 0, 0, 0
316.001824, 0.999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
317.001822, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
318.001866, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
319.0018, 0.999934, 0, 0, 0, 0, 0, 0, 0, 0, 0
320.001768, 0.999968, 0, 0, 0, 0, 0, 0, 0, 0, 0
321.001821, 1.000053, 0, 0, 0, 0, 0, 0, 0, 0, 0
322.001801, 0.99998, 0, 0, 0, 0, 0, 0, 0, 0, 0
323.001823, 1.000022, 0, 0, 0, 0, 0, 0, 0, 0, 0
324.001834, 1.000011, 0, 0, 0, 0, 0, 0, 0, 0, 0
325.001784, 0.99995, 0, 0, 0, 0, 0, 0, 0, 0, 0
326.001876, 1.000092, 0, 0, 0, 0, 0, 0, 0, 0, 0
327.001864, 0.999988, 0, 0, 0, 0, 0, 0, 0, 0, 0
328.001864, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
329.001815, 0.999951, 0, 0, 0, 0, 0, 0, 0, 0, 0
330.001774, 0.999959, 0, 0, 0, 0, 0, 0, 0, 0, 0
331.001831, 1.000057, 0, 0, 0, 0, 0, 0, 0, 0, 0
332.001872, 1.000041, 0, 0, 0, 0, 0, 0, 0, 0, 0
333.001832, 0.99996, 0, 0, 0, 0, 0, 0, 0, 0, 0
334.001876, 1.000044, 0, 0, 0, 0, 0, 0, 0, 0, 0
335.001851, 0.999975, 0, 0, 0, 0, 0, 0, 0, 0, 0
336.001769, 0.999918, 0, 0, 0, 0, 0, 0, 0, 0, 0
337.001799, 1.00003, 0, 0, 0, 0, 0, 0, 0, 0, 0
338.001828, 1.000029, 0, 0, 0, 0, 0, 0, 0, 0, 0
339.00188, 1.000052, 0, 0, 0, 0, 0, 0, 0, 0, 0
340.001872, 0.999992, 0, 0, 0, 0, 0, 0, 0, 0, 0
341.001827, 0.999955, 0, 0, 0, 0, 0, 0, 0, 0, 0
342.001873, 1.000046, 0, 0, 0, 0, 0, 0, 0, 0, 0
343.001871, 0.999998, 0, 0, 0, 0, 0, 0, 0, 0, 0
344.001847, 0.999976, 0, 0, 0, 0, 0, 0, 0, 0, 0
345.001819, 0.999972, 0, 0, 0, 0, 0, 0, 0, 0, 0
346.001827, 1.000008, 0, 0, 0, 0, 0, 0, 0, 0, 0
347.00186, 1.000033, 0, 0, 0, 0, 0, 0, 0, 0, 0
348.00182, 0.99996, 0, 0, 0, 0, 0, 0, 0, 0, 0
349.001848, 1.000028, 0, 0, 0, 0, 0, 0, 0, 0, 0
350.001821, 0.999973, 0, 0, 0, 0, 0, 0, 0, 0, 0
351.001773, 0.999952, 0, 0, 0, 0, 0, 0, 0, 0, 0
352.001773, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0
353.001794, 1.000021, 0, 0, 0, 0, 0, 0, 0, 0, 0
354.001876, 1.000082, 0, 0, 0, 0, 0, 0, 0, 0, 0
355.001872, 0.999996, 0, 0, 0, 0, 0, 0, 0, 0, 0
356.001769, 0.999897, 0, 0, 0, 0, 0, 0, 0, 0, 0
357.001773, 1.000004, 0, 0, 0, 0, 0, 0, 0, 0, 0
358.001812, 1.000039, 0, 0, 0, 0, 0, 0, 0, 0, 0
359.001848, 1.000036, 0, 0, 0, 0, 0, 0, 0, 0, 0
360.00177, 0.999922, 0, 0, 0, 0, 0, 0, 0, 0, 0
361.001812, 1.000042, 0, 0, 0, 0, 0, 0, 0, 0, 0
361.014342, 0.01253, 0, 0, 0, 0, 0, 0, 0, 0, 0
